Number of papers not found in Scopus = 5185

1855    8390675: (100, No references)
3072    2594780: (100, No references)
3476    18468999: (404, Not Found)
661    1909027: (100, No references)
3074    593368: (100, No references)
3555    15015550: (100, No references)
2286    21321382: (100, No references)
2287    7639700: (100, No references)
4107    2722838: (100, No references)
4259    8373352: (100, No references)
2289    19896943: (404, Not Found)
4041    1384166: (100, No references)
1676    7711835: (100, No references)
1859    2144334: (100, No references)
1091    7565739: (100, No references)
1953    7954395: (100, No references)
2670    10077646: (100, No references)
1092    7538543: (100, No references)
2290    7961935: (100, No references)
669    14973490: (404, Not Found)
4042    18628297: (404, Not Found)
3786    2551668: (100, No references)
2677    8428973: (100, No references)
3079    7926814: (100, No references)
3487    18178554: (404, Not Found)
1097    2825349: (100, No references)
217    2470553: (100, No references)
3488    8093033: (100, No references)
2866    1658795: (100, No references)
3489    11427521: (100, No references)
1869    1851123: (100, No references)
2680    2419904: (100, No references)
3256    1349532: (100, No references)
2016    7828592: (100, No references)
224    8896567: (100, No references)
225    8896562: (100, No references)
1875    7518560: (100, No references)
3069    1266503: (100, No references)
229    1338909: (100, No references)
2301    12093374: (100, No references)
2687    7862156: (100, No references)
3086    2531083: (100, No references)
1111    8207002: (100, No references)
2302    3029074: (100, No references)
2689    8421707: (100, No references)
1112    12424224: (100, No references)
889    7510240: (100, No references)
2338    7594462: (100, No references)
1462    11604992: (100, No references)
2691    1944596: (100, No references)
1926    9858156: (100, No references)
2692    1944593: (100, No references)
4045    2243141: (100, No references)
1567    3785212: (100, No references)
4046    2154750: (100, No references)
1464    2564844: (100, No references)
4384    7923172: (100, No references)
3877    1374236: (100, No references)
1465    8054986: (100, No references)
2697    2195549: (100, No references)
464    7601472: (100, No references)
1466    2139180: (100, No references)
2698    1350381: (100, No references)
2311    8262389: (100, No references)
1119    8419333: (100, No references)
241    16754747: (100, No references)
2529    1691280: (100, No references)
1893    7524088: (100, No references)
690    2250022: (100, No references)
3881    7777537: (100, No references)
3400    8108440: (100, No references)
3855    17828305: (100, No references)
251    7913309: (100, No references)
1126    1315422: (100, No references)
3798    1696686: (100, No references)
3719    8103515: (100, No references)
2321    8276402: (100, No references)
1468    1776652: (100, No references)
256    1550553: (100, No references)
3605    3130269: (100, No references)
2322    3443096: (100, No references)
184    3443095: (100, No references)
1471    6933702: (100, No references)
3533    7774928: (100, No references)
4252    7836474: (100, No references)
1128    8009371: (100, No references)
3112    8248242: (100, No references)
4118    1856204: (100, No references)
4281    8393854: (100, No references)
3381    9576847: (100, No references)
4299    1711047: (100, No references)
1475    1970801: (100, No references)
1907    7761852: (100, No references)
2326    9632725: (100, No references)
269    8106369: (100, No references)
3118    1714745: (100, No references)
4361    7954800: (100, No references)
1132    15565158: (404, Not Found)
1913    11315969: (100, No references)
603    8595910: (100, No references)
3018    8089148: (100, No references)
2718    8120105: (100, No references)
2334    8262969: (100, No references)
68    23912718: (404, Not Found)
1133    4027230: (404, Not Found)
277    7988681: (100, No references)
1921    1448173: (100, No references)
3122    1977660: (100, No references)
281    8390249: (100, No references)
2728    3418707: (100, No references)
282    7811277: (100, No references)
3344    7665596: (100, No references)
721    8144028: (100, No references)
3520    8774881: (100, No references)
79    3858849: (100, No references)
284    8390245: (100, No references)
2139    20399743: (404, Not Found)
3523    1845984: (100, No references)
1138    8358789: (100, No references)
142    7568038: (100, No references)
1925    8351518: (100, No references)
4317    1704129: (100, No references)
143    24639: (100, No references)
2732    8248782: (100, No references)
3130    7518447: (100, No references)
4319    7477268: (100, No references)
2733    8078902: (100, No references)
3915    3460076: (100, No references)
726    8841202: (100, No references)
4320    7477266: (100, No references)
1930    1457818: (100, No references)
728    1656454: (100, No references)
4198    3011411: (100, No references)
1931    7685902: (100, No references)
3906    7693701: (100, No references)
3004    7875320: (100, No references)
1141    9053548: (100, No references)
2343    2117566: (100, No references)
3538    1656955: (100, No references)
733    8559144: (100, No references)
3919    7545917: (100, No references)
1933    8076676: (100, No references)
3541    20594350: (404, Not Found)
296    8070403: (100, No references)
1936    1374240: (100, No references)
1937    1374246: (100, No references)
1498    6774332: (100, No references)
738    8408226: (100, No references)
3920    1826762: (100, No references)
3547    2142460: (100, No references)
3145    8405995: (100, No references)
741    6440122: (100, No references)
2747    20624308: (404, Not Found)
1504    7556077: (100, No references)
1505    7556070: (100, No references)
3550    1620116: (100, No references)
3922    1312467: (100, No references)
2067    1358805: (100, No references)
2534    1697614: (100, No references)
300    2478623: (100, No references)
1507    11743656: (100, No references)
301    2330041: (100, No references)
302    7935491: (100, No references)
2753    22888116: (404, Not Found)
1944    2563162: (100, No references)
4128    21127708: (404, Not Found)
4260    2997153: (100, No references)
1853    8097991: (100, No references)
2404    2454104: (100, No references)
3838    7972015: (100, No references)
1513    7575576: (100, No references)
3501    8145163: (100, No references)
3557    7733990: (100, No references)
2899    1686016: (100, No references)
307    15001359: (100, No references)
752    8047885: (100, No references)
1515    2138632: (100, No references)
4261    7743515: (100, No references)
2444    24211447: (404, Not Found)
1160    2384753: (100, No references)
755    8341682: (100, No references)
756    2917966: (100, No references)
4342    2045105: (100, No references)
757    1830926: (100, No references)
2819    7601445: (100, No references)
1162    24274578: (404, Not Found)
2763    743300: (100, No references)
1164    8208298: (100, No references)
3160    8391122: (100, No references)
2765    2937147: (100, No references)
3483    8110752: (100, No references)
2766    3838366: (100, No references)
313    190223: (100, No references)
314    1634504: (100, No references)
2769    9050846: (100, No references)
4346    1378723: (100, No references)
3566    7588596: (100, No references)
